call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
13,14.2,0.2389482861429255,1.4725656305519257,0.6036460005695381,0.3576484416811706,1.5301984953283363,1.0737807336915524,0.6820178822969573,0.10429075532813302,1.1254396253840377,0.2893433499314578,0.48453173861676263,0.1225826934983262,0.30967361750841055,0.3034634271374426,4.3122993583209555,3.852890394053168,1.011401559688535,0.5572562608231226,0.8575510949305349,0.4326270034311028
14,7.2,0.39965059413841686,3.2172353749669287,2.9828304644287886,0.14505477470474343,0.10741408346594698,1.2897699857627773,0.3826321359199931,0.10702906366384869,0.28252021551772244,0.12248309264917118,4.225983872688812,0.6372616865544121,3.480732211953419,2.9046576814590694,0.18674431395471863,1.13868321645471,1.9974906201583265,0.1137446799935953,0.11417138154257969,0.20579666858423667
15,10.4,1.3557713614772926,3.8546059757631586,2.8667422720006726,0.6259321094841244,1.5894445544363527,0.5769416716223594,1.9720732450461815,3.2673769378429083,2.8048031562770315,1.446039031276362,0.17994806087538648,1.1064877973630738,1.4074995933336423,1.3919589047205063,3.19091940860276,1.8328630658309637,0.2564016603005652,0.21124284856906977,0.3970621445814263,0.2642783852444241
16,7.8,2.399752036504256,0.1881813582192646,0.1963506898963831,0.11654006797533545,0.9166994264591458,4.062781395158325,1.1692542598163551,0.13669682095219,1.5628496135760837,0.26416386083685456,1.7908758255618635,4.274693844487583,0.6116973201508666,0.5348756664453772,3.5726871596871113,3.6280389341410233,1.2329365286371832,0.5960512790900465,0.13008839453890467,0.41789228074585194
17,9.8,4.068615445525526,0.1882271422960344,0.11327339397285444,2.3802689950997546,0.11997873852819277,0.30743482957002966,3.307378432955327,1.0540069529355507,0.43154116648574004,1.1550675839552103,0.7002786890702793,0.1656594666072683,1.3212800136467273,0.22793403573459217,4.55156186383448,1.0968801477682208,0.35894428873751744,3.9528274835462884,2.2309683335722106,0.19704546293438976
18,10.8,1.7108695250022636,0.10733676064441568,0.28205248120463255,0.4914958158553501,4.400041711044229,0.1234492011678808,1.7367204678652906,1.1031684040357639,1.6686659744445105,0.19991788427902304,0.19490424613310842,4.010391553955631,0.7712686970680791,0.19172653506685297,2.4090621639075853,0.9756833524691608,1.4545240437039142,4.53368470778745,0.6080407831663387,0.34304447038217806
19,8.6,1.4142646898460207,0.16725514464197108,0.10246690146233435,1.5599743882579153,4.584045164422597,0.4503635239335464,3.7539123920698447,0.13920055515670038,0.12173416826779226,0.12545915325352663,0.38141547530216563,1.2066457636401178,0.27540968934868826,0.1277467014735326,2.0893183382440954,1.3819297411533582,0.9868193220656292,0.15823612532483067,2.4623561841193737,0.13711713731846112
20,12.2,0.6467335476515609,0.31763078971054604,0.11195252174122791,0.16200655505864567,0.56853911372698,1.3698680005228794,1.6765318521679735,0.8304961205714709,1.1658614833501222,1.2044654552203538,0.4176355112088001,0.10866180384197342,1.011645623094496,3.2224230153477036,0.1623783276442274,1.0030397349407507,0.49570086740447905,0.24911542718448493,0.9501007497783357,0.34796738943707733
21,14.6,4.514247348921374,0.9297674699127475,0.45130991127243797,1.3625525644151923,0.10041721576411344,0.5482151924262743,0.6801273783570299,0.25867780261813533,0.20687862259814413,1.5443152412511643,0.1710321830760761,0.10474766809169196,4.849266048738084,0.2635562341591164,0.826187079369101,0.24874496861881992,0.10488964688814847,1.9424143278558326,3.0664483908120994,0.842221140562553
22,7.2,2.5147724613712135,0.3040534946685106,3.0980258671139,0.15572233078482062,1.0399410386354264,0.23308572079984446,0.5455251042350935,4.556773804166564,3.9633694829843407,0.18246532298881207,1.5194992705103012,0.15505573971733813,4.190389220567874,0.21264765638330727,0.4959202404334978,2.287785984196706,1.2191801808557454,0.4243780032426062,4.203594978345982,0.34456281976384123
23,12.0,0.5704712112282552,0.46650951401766605,0.1752925769823805,0.11997352675156185,0.1043552453019494,0.1157724878121398,1.4067913535254606,0.2549205380817702,0.7656698165647857,4.945713748977512,3.4621861403983334,0.16242273937693846,0.11129002746976495,0.16163347271134423,0.1574342789973143,0.2006175440593634,3.8374029937765797,4.900396776839432,0.9791206350911077,0.44901275603083035
24,12.0,0.14669250059985176,0.6900873095302387,4.920069931761946,1.1654608981132564,0.26472720217910145,1.153408606733647,0.24936697612234737,0.5470116226922891,4.408771339948281,2.9338886912588933,0.1252747500140048,1.9483957520589323,0.1413478250198432,2.225552070448377,0.38507664386668067,1.3630463343586858,0.5413882679335418,0.28835904683753527,0.45020660267749074,1.3088387686545886
25,6.8,1.1837148235658763,0.7979330083403782,3.191172312268331,0.13413945440289804,0.986305258332692,0.42352248190019176,0.7368937843274979,3.310989482049178,1.524665650086125,0.10993244821832174,0.7247811494800941,2.9642817231834306,0.1578010460240264,3.23081585231843,0.49157223655607,4.026239935522767,0.44528705333465113,1.5553184253236447,3.5107608734390428,2.9119537354278577
26,8.4,4.403891492967381,0.8562139542475036,0.24056098672227633,0.22258066028268852,1.3138560078668893,0.1041870352010988,3.182958350135117,4.604861332908541,4.636046095846232,1.7071677418075966,2.908638732461368,0.4788301008493459,2.880724402032213,1.9150596955233046,0.2480411206314715,0.25749624932074844,0.2822119192710874,0.5838734936661846,0.5540228900903633,0.16552315004497892
27,11.8,2.00356175200191,0.1180041619678714,0.2348939634613039,0.13687278583698,3.6587586578295186,0.7800598706841184,0.2266506119138061,0.7542175500114042,0.3318807948824572,0.20044261065575777,0.12303519135432954,1.7289047729613385,0.5498696495988301,3.4906994353559395,0.18899206739120974,0.952429688584376,0.19613089158447705,0.27466212110664023,1.472968746085376,0.3527204900836522
28,9.0,1.495997705633269,0.19281450994058802,2.41602412981059,1.251416440088342,0.16943201917551295,1.5929928088800345,2.2382978531319773,2.953229375789409,3.2385937206289634,0.2308880279451939,1.1568298601565692,0.5184001239014682,1.4896876815974445,0.5570229233389491,0.17456194566893224,2.0208230163056715,0.31784487181195,0.1392878697239524,1.8804480754624573,2.046617437904826
29,10.2,0.9543239866952843,4.244296710781956,0.5467423279617915,0.6751564041286786,1.8038042900478863,1.0313458989891597,3.183918227300033,0.43152457856377774,3.1982531870287074,0.10144053510191968,1.2895782918021033,0.5279953117803926,0.7509287243575417,0.14274186967329766,0.47830824134997674,0.7682666649039538,0.37987687582016544,0.174522261124932,0.16523228632974013,0.16567477814951564
30,9.0,1.571601870654115,0.6315221445634797,0.10865407868904337,2.0795098960960394,0.13018437651545653,1.526073485282641,0.20331699318082974,0.6892844861968904,0.19620107003834417,0.7326358782145103,0.2224404674522344,0.10555245340403539,0.1333727282144592,0.17383594776619374,0.14499658324310657,1.2280641872705111,0.10382926503291966,0.5963253842220766,2.7438644122577633,0.2392729406714157
31,7.8,0.9972223044958106,3.2174474073184083,0.29281859949840433,0.1681966003071597,4.817288328938085,3.783809055917758,0.12815433623179787,0.11990716894839937,2.635991620653975,0.3501675752018421,0.16865150290074749,2.5558020884762276,0.5257536348248996,0.6585379570725305,2.0621358243749093,0.43767025037411444,1.0785811072510139,0.3838843311868815,0.1787605967985056,0.14632877170507855
32,9.4,1.097077002637851,1.1381441158477426,3.1087706868065377,0.13207344264647553,1.1663125189254118,0.8636656999749484,4.070898536537131,0.22509440173393694,0.7475235798594911,0.2038944703589712,0.6676110561057214,0.9786195640101306,0.20698261897500267,0.23091687026785,1.2822366965915886,0.14362193400178028,0.46936359310149506,0.1205432252960544,3.9089592244065643,0.4777678763462685
33,9.8,2.7383384545413993,3.7477082110377933,4.263142500596396,0.22004443562497758,0.8849830242785843,1.220543490253082,0.3072736794055675,0.5233859044553201,0.30919236239442666,1.9727718170263842,0.5524967525689999,1.2603765872265773,0.10668516182306087,0.15859166920445944,0.1967214890123668,0.8661125938478162,0.49505140864435515,2.5936395325662702,0.255029607104538,0.8547356868045088
34,8.6,0.206529699843794,0.46667938040238355,2.137766501889667,2.352529203782547,3.7864771760423643,1.3978233218415868,0.4709761565385041,2.1559709225456363,2.2228577215556764,2.5839495245017132,0.2980201062144837,1.6316970249151055,0.23245318382728253,1.2302854232758271,3.1158182326613217,1.998525336937001,2.1197242475569187,1.1375731482247278,4.434555162492439,1.852660810668326
35,11.4,0.1451862040339011,0.4192362669663654,2.2302447474632623,0.16156503125232757,0.16724929162597726,1.8682965506769886,3.778809143049014,0.3007481283490663,1.677284425078171,0.2110783341253185,0.12431564227379298,0.11132982870317948,3.6749636985205867,3.0690292405242734,0.22021008918494253,0.2651793154597477,0.2658665518609684,0.6179125573468948,1.1446835057315197,0.11877229523036324
36,9.6,0.9637384280838108,1.362770056164476,0.2104600588359389,0.8380626274912056,2.8344907351494046,4.259501738563055,0.3311443997960295,0.3123901240009248,1.1798683000002066,1.1556406295676214,0.13216756594014467,0.7687533834697389,0.7775635587356381,0.5266731748514631,1.2601206881343052,2.933603062879323,0.8021760179533564,0.10177557084993366,0.43225285340589553,3.856112332638955
37,9.4,2.2043578310515,0.3391859737544631,1.5925825693371825,0.1590067162444928,0.1255722726571439,0.6378224620977275,4.540155749222918,0.21472452267833303,3.756811131438832,3.6945950577903193,1.8222189420850892,1.0596019909022445,1.861943459969165,0.6882756662792514,0.1917380183435785,1.168718802383284,1.290895306993366,2.6072110460002005,1.9811626565357965,0.7994787671232974
38,12.2,3.0271929272007534,1.407586696338912,2.183034248393681,1.7799448820226231,0.36206122414278324,0.6239883929448422,0.18749504358074698,1.9817113637107653,0.20675941254262548,0.23544225886528355,3.184481897885185,0.4546855726709598,0.13996802452578355,0.694327498006774,0.5066091527460292,0.4933750585922922,0.3068035178980778,0.9439208255804595,0.38757408305136,0.6319165217972222
39,10.0,3.690700868973968,0.7603248548654864,0.3158527929551178,0.20567361499831788,4.34185589459355,0.11312010247621142,0.4848799260770706,1.0884562985113717,2.1602038742926535,0.9519208625184226,3.479151939837331,0.10074220744644372,0.10663018038148098,1.018024213138652,0.754967566392539,2.0654968601196564,0.20485231681091634,0.3512187292359716,0.3414492700239186,2.240685287697885
40,12.4,0.13485605819429888,3.4774086014917174,0.5430609941334187,0.3198917918304664,0.271745483121895,3.9371245001464477,3.7365511387297343,0.5067409740927918,3.1919615425981047,1.2274843113928586,3.8670271273031274,4.004148992881503,0.3960256379095962,1.1754796959744276,1.215355336739071,3.3511852450757114,2.7946856771515995,0.5155600652368629,0.25427384702551414,0.20754931380176134
41,10.8,0.2112514477440397,1.257653324631201,0.43643485798010373,0.1846011555214203,0.10879193820048347,2.8280587150070824,0.12567192587488618,1.508061608412778,0.3955484712094393,3.238969281658787,0.8081543437213045,0.5455792746286865,4.97552864629175,0.7855631578155672,0.6684510934451038,1.4659190557875665,0.19905613375891518,3.007950867700785,0.3594364557868778,0.2923713011821418
42,13.4,0.10612679470797848,3.5834101362343747,0.8509739982739182,0.12221081119520776,0.6750936843916127,0.1644284152836922,0.22481840070850442,3.4244009319360935,1.778975210786717,1.4008935353547196,0.3648626668077699,0.789015485466208,0.19338724216002415,0.6978567037277911,1.0180378986242895,3.5237768110501255,0.17953791531107222,0.18961246632570805,0.2552924828272618,0.20083487980084538
43,14.2,0.8017332267474152,3.8296119452596424,3.712146651154328,0.9614231106342483,0.3252871462623092,0.348227977392699,1.8346647528612254,0.12210295736905596,0.5157432915031405,0.6463227220195319,0.31087036551511854,4.50342988268187,0.3802532449232052,0.19426575318003297,0.20986785693371182,1.0998143620826355,0.5322287968042787,0.2649308304087029,0.9109205883778011,0.1601707182341563
44,8.8,4.0389700569156926,0.2328473961462477,4.7043325691277005,0.2621070851134056,0.27675677847817315,3.090423175119212,3.282182920014386,0.2247592334481562,0.257639172036078,0.145856137711543,2.886612049076735,3.04389156734533,2.0099797290621026,0.8698762563149477,0.20276037356365725,1.895562477676241,2.5822802638238276,0.6286401606664147,0.3961513741306189,2.0133515714460293
45,9.2,1.91835887706423,3.842040327655441,0.15828664232573036,0.5531662309301947,0.17130391438999382,0.6493319511941844,0.2031651855422162,1.4222181459002352,0.10367927533170684,0.15858513780719052,0.6356614598334978,0.17833042455537274,0.9352733825689834,0.18111671570820767,0.13359075438836726,0.3428088370169202,0.7016630395428503,1.5011344852567836,0.22389439408586084,0.11635390950763189
46,11.4,0.9392970344744119,0.3089437585735275,2.6023043385917917,0.7322629933013659,4.547315292805669,4.209587565697843,4.836258041744605,2.429891767412763,0.2774980435138788,0.7044810559359151,0.9882085904850056,0.15417388041303182,0.11815937779987996,0.16986107216282328,2.6292614147485844,0.8487084328494537,2.2864719819367445,0.2212866802786553,0.26361133993626285,0.3075490057801753
47,10.0,0.25804740493723394,1.3425645215417925,2.1004538295436226,0.6958508765336626,0.1528154312299993,0.38660765980050615,0.5250142582694494,1.5811397811868615,0.1387019876358722,2.882974560374465,0.9887171369906896,1.3724826581988099,4.40533695243895,0.779353637923043,0.14848439893443827,1.2558745250732433,0.38291925743120975,1.2469857141089313,3.603749724017706,0.3033390880988527
48,9.4,0.20548047717748935,1.5601057282233826,0.19923401225884488,0.5195266825665691,0.16674253893087942,3.6789593079245324,2.1961387932911487,0.16105052819561266,0.3581753295229046,0.7094484383303181,2.0981884468475456,0.5568295213568724,0.325310093494143,3.679859207235213,4.572605314939214,3.380735193447131,0.9273547634895654,1.3216301177351844,1.3400093927936878,0.3252921648010463
49,9.8,3.159672451897185,3.915332536048207,0.41597846081004664,3.284333898355442,1.1778214636645576,2.041369049147124,0.4405319655436607,0.1968387706460919,0.5081546713969979,0.4654605338916029,1.5026102962767278,0.1818947950118111,4.523230337382045,0.566713445929991,0.10665179106276008,0.4342900793216414,2.7093714679814287,2.0218593721563707,2.788696226733749,0.3346861886733995
50,8.0,0.3449539784100033,0.40995319215727855,0.26474205079863267,0.13522830218074272,1.955657973120568,2.389608880610077,0.275415776658519,0.661301495610805,4.9477774632025495,0.24158614925010008,0.22708978746724853,4.560993377226547,0.6424011026313853,3.9783038490653424,1.2412708707436755,0.8941981807129001,3.504903901609959,0.1956609908240567,4.409210653327945,2.445923274446413
51,8.4,0.2051919076914589,2.6529343836954538,1.8795690581411202,4.781744220132364,0.11225914799288597,1.8749168446418476,0.14168384352997615,0.17218855806492242,0.12881911482473368,1.9157280234568141,0.564645381808711,1.5411706594134946,1.1763314851132314,0.46642248067877057,3.766890321095979,0.5147056641229386,0.47012541025092086,1.081537028695063,0.6641729629786514,2.7314156770008267
52,8.2,4.513620174281185,4.870749848902397,0.11550343091913008,0.1438507644024088,1.6171288037250278,3.560784117614671,2.8111814663161687,0.2134273792608839,1.7167135456616103,1.2709855660251215,0.17933979734881125,0.9522540725900802,1.5886960761153048,0.25518440037451334,0.41606308885627824,1.849154578823765,0.12454312255995782,0.3907820804799463,2.9382697156207755,1.445671823779489
53,10.6,0.713028108941344,3.307131120748068,0.3084774370474089,3.3900110736737044,2.0195433396993465,0.6348996592120311,3.106466629606343,1.8914851098758927,0.31707104312564793,4.118931775320881,0.28829299946888043,4.788591231834216,0.15376878733287808,2.762673914895943,2.82497489395608,4.2594136885431775,0.27819457543784504,0.7180920399824038,1.6204801145648573,0.22186154429674018
54,12.0,0.11953377833675916,0.6000431640889046,1.3797264893598045,1.32904095433468,0.1054409853753897,0.13598650109315202,1.187875165716776,3.789362025397471,3.1892429091206163,1.7344411071384247,0.3701250552023625,0.4406200268760514,1.6477164473692132,4.655027232012268,1.5750576067488338,1.3898273824629428,1.3689728006604374,2.033839250893462,0.13971326356088357,4.167042643667377
55,13.4,0.637832371082564,0.8325961691201604,0.558095231265313,1.9593063087776692,0.29961632339368643,0.13397923786049679,2.820357365692926,0.20396569427747221,1.2607031910497921,0.30315657900277215,0.2301160607516575,0.7797475887325066,0.4218434398440508,3.226514564404489,0.2012556097054673,1.0524397664928196,0.29882797211368345,0.2624363634384235,0.39307805498810944,1.7977911478145105
56,9.4,1.2657956635566299,2.6636090361517843,0.7178700620491248,0.38136574188642447,0.8910451124333839,1.6004266753313992,3.9039954320647756,0.15575692598825475,2.493522126686406,4.4709328990618555,0.8657225440694595,0.38260330333639064,3.194762850777881,3.6438863880757784,0.13170630264217914,1.3022961735930805,3.0527235793726133,3.8194416970278486,1.9293288959424157,2.351512252902672
57,11.4,0.2795248090794857,0.17741633100679619,1.922480128306329,1.2110051063181961,2.1778981089736886,0.4982433743379081,0.27009147275819445,2.627156759968602,3.4006459130466187,1.5614117850599676,1.6965251217480057,3.0483100689446054,0.4204159584068372,0.7580077398798887,0.3092497867692533,0.450825674623432,1.3211945621268886,0.376457786856,0.22648578682245038,2.6903768739741407
58,10.2,1.1700332491816394,0.33032937257952205,0.285273827634985,0.754098211244249,1.5290787146771079,0.5523671442715002,1.0103815193041474,2.796166599936423,0.30383939076476096,0.6779972371461062,0.1441299764031341,4.468133596473853,0.25953061311272385,0.24976575633367487,0.4505056982356083,1.573688352300711,0.5661369495188312,2.7195331850770996,3.4997208243851223,0.7589448121245839
59,7.2,3.6278814031694213,3.37851093249929,1.7300460164655083,0.2791151002509556,0.34687122097245976,3.773613158353531,3.2900709265574286,0.12689176493368143,0.37398129163866,0.42761210738366834,1.541639420104986,1.7574823257421384,0.4339212702535662,0.99423101093612,0.10455107275441508,1.2050684553762319,4.6759919479787735,4.807548391290284,4.407195390829243,2.8567026319341635
60,8.6,0.9054235226099975,1.4968073356278158,0.24108522819157513,0.11676322582233895,2.9894680805177294,1.0807982107239353,2.2825078301312596,0.2987775361032481,0.57134497420066,2.17695996665536,0.799081415432958,2.174864467686386,4.14136655831903,3.9517955399834244,0.2306929974571809,0.6029852437061016,2.1610402386081593,0.15474440374452966,0.5649399392138977,0.14380382967653818
61,8.6,0.569671226261815,0.830142962511145,0.15414171023893972,2.7885328122205864,0.8737561515419212,3.2696953644166213,3.671741253763366,4.7557623655186925,0.4436333914232897,0.11481745819033176,0.23662307743172817,0.18253145663916745,0.4503129136862965,0.2596182128435467,0.731098750227085,0.16563562065759796,0.19593074585612968,0.8093937297062058,0.5101568041431339,1.2963634822834167
62,10.6,0.15616552334372008,0.1576955714703887,2.2897750558734513,0.14393754098490405,1.6332964468435844,1.4517836153261117,0.39176196585877104,1.3177547533071579,0.1267914511821764,0.6827139181017859,1.7880522787828865,0.36222493716549886,0.1625890617396202,0.884312459646073,0.8705001461909598,4.762508551866989,0.11115993524093198,0.10020553940616217,0.5315253323103879,1.6144762748342005
63,10.6,0.17054609245503846,0.23396355816861122,2.359604509060126,3.139365439810616,0.6113421489017009,3.0736726954094906,1.2045812605693367,0.3716517303129333,1.5710432775803604,0.7139017235395685,0.20795123097611465,0.5040654196090003,1.7107775749798257,4.716232399720219,0.47948076118139904,0.5479913302110071,1.6616640666818911,0.2995155619524499,0.7202895014661953,0.15993067135944938
64,11.0,1.11855639836535,1.0495585086463362,0.5386398643408389,4.4490706159990525,0.2714076902564649,4.486494813419172,0.10963257682194352,0.6186171746375714,0.5875298161589775,0.8143134881549752,0.6224660286957179,1.5606960448104998,0.409896944127661,0.7694553021203621,0.5643045547926353,1.385448732794459,2.7062759945753383,3.4638143524566516,3.754784313711629,0.20463449915227722
65,13.0,1.8784277370751885,0.37388206822330183,0.6214218767422118,0.19103401949231735,3.1010078148585003,1.6276375507782437,3.6472625560797094,0.478969762237541,0.796003806882147,2.1709435297427326,0.29085814451842396,2.9708861883191755,0.7150557778066307,1.690345193730211,1.0343818634055484,0.3931275927122313,2.3034934595941943,0.957399698611743,0.5522519972385268,0.6394900850480928
66,12.8,3.278840331866777,0.19195350587193916,0.9634927688882998,0.4373172854931565,0.49061616632175903,0.216477028693097,2.1707740394576835,0.25042970710831697,3.7141595515093013,0.5141180868530583,1.3538652706020868,0.23164831842330136,1.9274561776645975,1.123273846381484,0.24549705366562166,0.6026704346640291,1.7424341751399106,1.1297166679970325,1.9674239567146736,0.2436617258443269
67,8.0,0.47113636014693433,2.702820005477798,0.20061996030232465,2.7593015447731286,1.1940735056297118,0.145993603591556,0.1235013713873757,0.6579651179195832,0.741084272900264,0.21004281817650958,0.5395616088051838,2.6223637846256067,0.3149535839368155,0.1399056861958842,0.779963256591472,3.6500611640745504,0.10159105679544743,2.8029350801177224,3.0634938778618612,0.708264206226068
68,8.4,2.7153023574272153,0.716739249751101,0.13201905144189166,1.1822201825496161,3.8106545892537547,2.082871270375443,0.1003271205779448,0.24633691402464641,1.705944127300416,0.39078099022490953,1.8192514075704866,1.2758435234956198,0.8747222138840667,0.14183201855014316,4.102658793958947,0.6322295092031377,0.2758689935330847,0.4764032195130973,4.4699440047087595,0.12988562279660737
69,7.2,4.628494725705971,1.0443554853039536,0.1721440063566931,0.10036451418005544,0.9696865442336243,2.251280390643386,0.6292076892539515,3.498935371087431,0.7189582128988593,0.5179094274376183,3.2530866749039715,0.1205371525767574,3.4159505851287557,0.5787408547972519,1.8389871681855912,3.8250272102472715,0.6383226288293262,2.2160636646231247,1.373743431055717,0.3017452748946362
70,8.8,0.1388263381579378,0.1445909496327344,0.1733755657814943,2.644025729745702,0.13621620572570203,4.8989283820628815,3.227273928125363,4.951974313445813,4.626304359965693,1.0901674384672555,0.15923445318093984,2.0895280245817056,0.7649383534684708,0.3253277137671003,1.0378648569834275,0.2182300780934923,0.15688450766500556,4.116004753906492,1.809114094445988,0.10745065600790112
71,9.4,2.1215890209493056,0.4250320030396348,3.530684979759499,0.1943544504847669,0.6398773419577035,0.8061034351584108,0.19281941201002203,0.22069433009919012,0.6858082167314264,3.7119922164765313,0.5096116090110465,0.5927662095048508,0.908256402427379,0.10358720065632557,1.5975933694189348,3.3631288150527983,0.27780068335005903,0.13863973208533562,0.28710282423674166,0.32482223399863874
72,12.4,0.39636333361237097,4.64690194564966,0.4980896252113765,0.2693414123428128,3.2650117811483503,0.6835298943322777,0.17793932432993176,1.7463474371203629,3.992876783583244,0.23269367315256703,4.840172154632983,2.253515783448698,0.5040518143659206,0.3499518492836459,3.9298084660383488,0.12403362864729063,0.3890086207073123,1.1276587523923738,0.5054173751544659,0.1254535005262997
73,9.8,2.724122292172088,2.03376115400119,2.1821660549379684,2.465823268599207,1.5890156809709266,2.294808149859123,0.32929301655058185,0.5560734625567206,0.12969734289379034,3.0906098277542053,2.811299972580281,3.569005370330813,0.8398394205998276,0.9496342468545065,0.11714917853027107,0.2660292738147911,3.170845496916969,4.638707253546986,1.0493663543131908,1.1071047718504246
74,9.0,0.9601110173611469,0.9593245606469202,0.18168018843671088,0.2284456449813671,1.9716102455502156,0.1065026430905233,0.5127772865860344,0.6462766136263005,1.1474653259303627,1.2799161433513888,0.10860876048691209,0.1240051976144618,0.22505271519510703,0.13673909195671372,1.3825608699657663,0.25752444991598256,0.26413366043220016,0.361802475349383,0.22221332186676618,0.21425441355461664
75,9.2,0.6190296360766104,3.0989632882447884,0.32466928471297235,0.46356593849128463,3.3725342834704977,0.3753489202672694,3.8357249110666154,0.755970266030809,0.26691466205192543,0.40742631592099626,0.5567470022412742,0.5002848972189377,2.581464520618694,0.1545702515062544,0.11806653142425749,0.49463643743617725,0.10777954107184495,2.0332534085829073,3.0906905950731836,0.3825344615339891
76,10.4,0.4280839171294972,0.11500246451544067,0.2465276798071931,0.5649867639293099,3.940226358922575,0.42408282475005415,1.2348151160495362,1.7149032668356463,0.4184030795427509,0.3011248149819377,0.8999747361260817,0.20241596972387577,2.197352016649488,1.7435426283076707,0.17900592881971486,3.8563134970397175,0.6200016318455424,0.7602990860324242,0.3141436139506862,2.8552096204498345
77,9.4,0.3521493448282854,1.9067197857401554,1.4554569325579298,0.5600035172483083,2.725664314177817,1.04382255849721,0.12273112852098446,0.18689353784413268,0.8184067394419964,3.603848251781027,0.2213942073959124,0.999247355282192,0.3742426559191815,1.8673645765602418,0.4429153634579677,2.5212598428528876,2.52882303579779,0.2605116002548654,2.060114318678478,0.2179011887271174
78,10.4,0.16018518502552198,0.7595533171148976,2.022620433003283,0.35506093735797883,0.21981721983321326,0.18376675590762884,0.8231315970416277,0.10275250421930694,1.2853874401577965,0.10276956496939382,0.8715640720284751,0.10840047326546902,0.18248400973637063,2.967680585210839,0.17184374800805644,0.6191488558299368,0.12888594144035978,0.244956692088642,4.973494604572376,0.17474721418431546
79,12.0,2.562568006722806,3.866776611037714,0.6195343184762615,0.8481124510772627,1.0845875065518775,1.8392474935194352,0.29950775982030287,0.7322930841666193,2.58145237764864,0.6349820661119137,0.45318175042926373,0.1285413857671038,0.3087432598711121,1.5769645537526726,1.494653961326871,0.16898975959179202,0.17667955096184834,0.3704502145303274,0.2201472661856818,0.4058473642738638
80,10.0,4.267000002947082,2.516838829461595,0.1655195871784373,0.14633545645255772,2.12547709206039,0.18175071546500074,0.3229054534360246,1.2016767545430578,1.8894670883519833,0.3337911290980557,2.816628468111619,4.7712050827964125,2.6284047256147587,3.4996998795477894,1.0612580347548484,0.6039681226676965,0.3471115593549909,0.2757091568140152,1.2091930808862408,1.4699749008359846
81,12.2,4.1466123053101205,0.9327506696585838,0.34883030072808685,0.7734816842851897,0.8037364745299382,0.6481021297284084,0.6968208267992175,0.2787240892813729,0.3182240088043349,1.4550759942830886,0.6618925981460215,3.2937415950887736,0.10027913040618477,0.2927096813998319,0.27444861683131627,2.773929427573149,1.1723858174596398,0.21456089799265207,1.4192544569651544,0.1551758032590888
82,11.6,0.16969872505151834,1.5704572626642481,0.3889429927331731,4.314733012181292,0.616768521436267,0.46963090386117834,0.22230976008517037,0.6121136672066517,0.9342580304627933,2.297775651770902,4.546495240134916,0.8389757188880004,0.21941637733845834,0.6126274997379959,0.10524854521428842,0.3340510464402631,0.3367343813816327,0.2116502630615424,1.0591348218721963,0.7498647886769128
83,9.4,4.227970780862635,3.947571867156324,0.11240756568065813,0.13424860350046403,3.749663332735533,0.2887644392552102,0.49659132552953983,1.6747613601867526,0.10462668093000893,0.17671360956704305,0.5411410677340028,1.6515168522580255,2.185794963528654,4.099829182148201,0.3747012549820746,0.6420041374196908,0.16773842347443163,1.4850112730905145,0.2640538833510502,0.21970424704143288
84,8.4,0.5996935078755109,4.153573456723642,2.4043198359623803,1.8453420878023217,0.9792364777786909,0.14656816546766904,0.12247763621699466,0.4200477334163988,0.35394786201544504,1.0061106409255263,0.3600331448925827,4.390674956662735,0.9116500355071242,0.6499246016588313,0.16548053294669413,0.3163545416811213,1.029241238106774,0.2791740834770457,4.9777390118316855,1.6841073288532957
85,11.2,0.3484295621457614,1.6600348245249998,0.408231961345477,0.5499906620116866,1.480045182717846,2.664627162593968,1.5462679005478979,0.5473193416232935,0.7527909260955904,0.837885461056611,1.2651062749916562,0.5105808242050388,2.6022391160804523,0.27634928246723856,0.4687823747098806,2.273912078179449,0.5148536740036393,1.9599898339028106,0.3377171344038374,3.107569173620488
86,7.6,1.0408929273923235,3.2517595051346824,1.7153948731838806,0.6650411640233601,0.12693698437746145,2.4923879095216135,1.2024593467811495,3.3628256376623975,0.42888577016968005,4.726992464271591,1.3873691596524962,0.481877399746918,3.3173008061613385,4.548998271469357,0.4142882030635756,0.10953300306557832,4.197535658059206,0.23399621822061595,2.821735160188111,0.8747639989815783
87,10.0,0.33125264162048823,1.0315608803221525,0.27770472343295993,0.2178642073308616,0.5906181068595231,0.14704919868950034,1.6945907100959487,0.29069930819183926,2.0305167429041044,4.488908538440554,0.3413592127990242,1.4495151162052133,0.21231370161598093,0.4519861828990989,3.86286839666268,0.7367105542788521,4.155180021414439,0.7021842628239422,1.9692276393845158,0.2295985088197673
88,12.0,0.15281386952998985,1.7200791506388475,1.883559044961637,2.1654419246149996,0.823768850105236,0.4947144636476275,0.5927717576921071,0.21933198882034008,0.3481041263301227,1.4360322933728444,2.5854122272522178,0.203446526044756,0.312242125709854,0.5582064020359708,0.1768671422765482,0.30264618407421157,4.7355646541202585,1.5634081588983348,0.6491189638931053,1.3404825167382135
