call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
2186,13.0,2.2434024365099545,0.15828234153861573,0.5158303725366218,2.819396854913037,0.6971012944270779,0.12579698263052275,0.23587269533620714,0.18761090102310968,0.26401019594863806,0.10142709336288064,0.11642819441042834,1.1764616473175435,0.11211805548970356,0.3447748409828082,1.0048348965015477,2.5750599367837355,0.6542087976514187,0.30657459389472924,1.3854448517892186,4.697797651421388
2187,12.0,3.464186215335344,0.526464769849374,0.2473682355425714,4.879525048560768,0.11023362350886376,0.14651766853016138,0.20419438184546213,0.49990178078766323,1.7715274181660858,4.704980280560973,0.3536565624119682,1.6204604862500875,3.7918188027546367,0.283168617303469,0.6105176735032556,0.18536045274524876,0.8615474041101738,1.1615661436594515,0.10282843285524351,0.13922103246747022
2188,14.0,0.16976758304015538,2.811380554767798,2.5083563657289356,4.875259470872714,1.622712786320044,3.2648784569338094,2.6589846131657175,4.582924556384126,0.12489724050642553,0.563676736995619,1.215282247621856,3.3268485994859844,0.34177557744508097,0.869207620388303,0.10891578698946372,0.887031118957935,0.3571681139096768,0.1555265773792614,1.5318416966524946,0.17343328225810375
2189,16.0,0.21883124720891842,0.1824709604094078,4.364446255758215,0.15607110802170385,2.419424263659202,0.8247939784491404,0.15777022353889503,4.996807048003927,3.9257861930183418,0.16256701735153922,0.8901846308906545,3.877016019444656,0.3717554015024416,0.1197041227672662,0.2461839857755504,2.6760277383771913,0.8844415976054015,0.1852920212752766,3.741257798214357,1.834731600388257
2190,15.0,0.3100294557915958,0.7679576049962457,2.2857781415368277,3.31277716919835,2.6787396439235915,0.2070022893439241,1.661379313420425,0.14596559322449582,0.14804127442009063,0.30528313444694777,4.625928937048812,0.6701537549458585,2.595083284851773,1.219074278156602,0.15776764681429284,0.3548722356903137,2.69574205215361,4.514715836900201,0.1091052044934041,4.785599956266227
2191,15.0,0.3926457013274545,2.6517786060834423,4.243002120842649,0.2546503053458893,0.4219364795623769,0.2374468576823254,0.2964262921497494,3.748311145862438,0.12353458682926165,0.28003322405181785,0.16965993142572128,0.17596339437387049,0.8334221851148624,4.313501864934259,1.506400671548724,0.14037764974681827,0.20959354064173608,0.7050231036558804,1.648312838075986,0.7499080415798792
2192,16.0,1.7966118009563679,0.1653608302882194,3.4322173162638703,3.611681729290648,0.24973308088446294,2.3183347046783567,0.9078688568862723,3.325042916464368,4.249227594393143,1.0939112613031385,0.22004945195318087,0.13997403682255546,0.45117492402758597,0.10985264413181858,1.5044244767770658,0.25224644076156144,0.5057719977196945,1.0900781318649178,2.074206378550803,1.861961307866847
2193,17.0,0.8722293538158274,1.9440784952349246,2.9649563337374296,0.1378254199195801,0.7061878059923435,0.4489178377830586,0.3270156709526205,0.5974188974216559,0.5163574457639684,0.142716430676769,0.10423976489640899,0.2104373954787592,0.5801010405867505,0.3179760115463858,0.6113991046836836,0.6379842269073617,0.47692832646737415,0.42482199464980197,1.0897112096846888,2.900407235586803
2194,11.0,1.1778818913228846,3.178104926220776,2.3406530335650397,1.625891393527714,2.2586788321047764,2.4788218732538154,0.33230297520356405,0.7785068463203414,1.3490977492787848,0.16014228973759365,0.4603574734599589,1.3084093347131653,0.21134195893622293,0.4266181485658894,0.4546445065592253,4.20487831392666,2.1180290969573017,1.4818909724197333,0.6176709063232124,2.662531712252939
2195,17.0,0.2246894091973498,0.33150946101937084,2.555009802374659,0.5188416945324207,1.1461899742045691,0.39016878344178985,0.10849568404962073,2.4150101231919767,0.5699796926183597,3.2076351612556677,1.0397658582994342,0.65316499167264,0.47333962295983323,0.16369008070163735,0.11648819202328366,2.741167122949142,0.2655427385872161,0.33125519488511296,0.5065279247685481,4.728163588051423
2196,12.0,0.24671968564124183,4.156323783449901,1.5250409537117608,0.151091218689868,2.554990797818353,3.029505828775455,2.083997520964778,0.1031340560579644,2.961457319811285,0.5181786342281404,0.2860648084692975,4.631143950523831,0.6476355318457494,0.9516436722604156,4.683021838866648,0.3735039947359937,4.133644303387256,1.8158957764107506,0.18171883353239715,0.5903012824595781
2197,15.0,2.79022653430694,0.6873052863692951,4.405303728963822,0.6062568341973059,0.45632041948979796,1.51797079884346,2.810851433309282,0.25754471132844325,1.4925623483947819,0.14170645657431674,1.7679408492539967,4.09791176691249,0.42283847615006803,3.188367496667295,0.4300318950153648,1.3342685936562033,4.407952676423266,1.3516782972505017,2.5686190400320426,4.44827903723574
2198,14.0,0.10004744932213189,0.6511353177980407,0.44324684722814833,0.11949800992915982,0.3077894195805868,2.7396294400490735,0.30651913745956316,3.4903065570001437,0.836796051048017,4.198825159428559,1.9335178807426148,0.23438130928953352,0.30654509100491195,2.7829469678837713,2.639184474275765,3.5035525507399012,1.0692235307796756,0.11075835690178344,0.3151266516867005,4.6674420581422025
2199,17.0,1.521769379756919,0.3688597424866245,0.8785985029488296,1.132326740497448,4.262874122834744,2.494936148629496,1.0264540541363396,1.4731793377221116,2.178079277875135,4.077150600663032,0.2148730156503832,0.15180733651220374,0.21579288317373677,0.6170374269988017,3.9629036702664835,1.8647901532606053,1.7127771927267934,1.3350208779687127,0.11881918493697977,4.151385168776319
2200,17.0,0.21969720095725895,3.6328105234775947,3.294462102089868,1.557380002668836,1.7052147013959589,3.1982830445771504,0.17780214606911154,0.4214820389157551,3.633817888410469,0.9264060186952153,0.521253139139419,4.157248512090343,1.4906290488974339,0.12338827558288455,2.427127980248135,0.8465974724042227,0.13267001944142315,0.3387593305146221,4.440419641289643,2.286196686991443
2201,12.0,1.2713030669577645,0.7789083987893918,0.1265370910484711,1.1771075858716769,1.405440523682187,0.2557093096460249,0.2574816145560517,2.368137975667697,1.5439794891388565,2.0728356310478326,1.6709189415005035,2.1436253404372096,1.575560937848458,0.7016558865121086,0.6572775018823737,0.11670855800269984,3.7842804448380276,0.3929301760785797,0.1436977445780892,2.2922462251914744
2202,15.0,4.6762967525731,1.283398260810493,3.1316071386002577,0.2122516878250989,0.8541190938406702,0.13859202187441977,4.159734290301328,3.546440637464572,0.19025041929970912,0.2882419340032033,0.11000384123570968,0.22225671582680884,4.665641768079203,0.45086072719092735,3.001473722283619,0.5435363938767779,2.4342637958314057,0.27719001036421825,0.35215324936477166,3.1540468779990696
2203,14.0,0.26288400832326,0.21590321953090486,0.32120069799589973,1.1811555223079988,3.961375363435049,0.4391789116678806,0.32107511765387964,0.9160182590486501,2.4699542862603185,0.15118825326121324,0.16737549674068175,4.277603319976152,0.18377597720839572,1.9150413199491305,0.27091506914521557,0.8415628838882622,3.326921931374597,0.43882342759315834,1.039732731405018,0.550063891877948
2204,14.0,0.18988043176326477,0.9150287357210322,2.269801642633817,0.470505836662824,0.260260110909062,0.6655291428386315,0.6015209895728167,0.3182508715524985,3.9696136514495444,0.14175953201100558,0.1356877738325261,0.9158277968752249,0.25457087389244104,0.6208686053029806,0.382962953167459,0.2181150923724577,4.208262336383381,1.1104003031245027,0.18851894414002465,2.8662707554752136
2205,11.0,0.41200290433958214,4.326734207695489,0.2516186727539371,1.8199208526053314,0.6153655711791491,1.370453885133397,1.2620529888167697,0.2967292293292154,0.6152737943180898,0.33507539100730727,0.14679775157474978,0.3465052400275887,0.6528818555474296,0.44887414711723567,0.1976439358049076,1.1214140298803232,4.143285582485125,1.0208838326429321,0.5862872324498583,3.754518308405977
2206,13.0,2.3161234788396508,0.18662825919888837,0.28322040852978686,2.492754039424796,1.0402087667849702,3.1750831730658864,2.156850235191887,0.2657010300241097,0.10450045439678302,1.8078159444203898,1.5669814828885293,0.11349957358206797,0.23306228083867847,0.22730209282621738,0.3860045591010928,0.9367378589555858,1.479430569451101,2.3602947694254803,2.7720099180765922,3.951531290243685
2207,14.0,0.36081719456380024,0.12334062159986961,0.3471059952511015,0.9394997010034588,0.5465936639934335,0.49341816248623954,0.952035014385726,0.12263259900580292,0.21201293629784096,3.0104501538450528,0.2800961483914843,0.22370045305016595,0.7715351194152616,0.7176667198227916,3.6332491870121646,1.4359940532523374,1.0865024749828092,0.20188548636566778,1.4823992560157564,2.9134073488187724
2208,13.0,0.1213553966509455,0.22572762018650924,0.11919169480239739,3.5877962309111244,0.4267470850780399,0.34607716537478983,0.3818275446751303,0.48727278559814263,2.5171255901533987,0.720187775632158,1.6407671577145329,0.30193577227434576,0.10111255046828256,3.945273548541182,0.5685095359064564,0.3673585579357227,4.704566722606052,3.1693630569111053,0.4642530675143606,1.0992081353868173
2209,15.0,1.8427070664766425,0.4538899005262723,0.11859691167266775,4.962041613236703,3.046779106054402,0.960940181221938,0.14620220612420645,0.6845648550519672,0.1978008656146247,0.20011145390284596,3.422289098840046,0.12154858752484474,4.604853106088894,4.987759431870032,3.4995662131017164,1.4910979701655684,0.40610445907372317,0.1903713667508778,0.8290972682587453,0.5082869719148788
2210,17.0,0.9494387018398878,0.2698324158453547,3.612033063741594,4.320060565056828,1.2504672176293203,3.2954750149250285,0.12564606343292595,0.9841939044705003,0.4037673329410383,2.254475190939309,0.2125443663833513,2.7952540660402545,0.5339599959741144,2.3134291132863143,0.2789762737660353,1.5477707605571986,2.3085049722109585,0.8378036956045909,0.5667065145999644,0.12059440968580286
2211,14.0,0.1496323714141002,0.4670139168710623,4.934529692615966,1.789608276059944,3.8192547918877846,2.9832128979382775,0.3375555686301718,2.291375232351229,2.231393867338267,0.982991692711185,0.44840006459831305,1.04784176295528,2.5673986881651087,0.8884373155687464,0.4057254636953597,0.33442828843953043,1.0624481611126426,0.13263422918786394,0.28147228592466644,0.17094614138656358
2212,14.0,1.4825111268905973,4.096966294644844,2.0183845060041476,0.2430962110312963,0.7166064717533304,0.8594185772637123,0.396268944922645,0.1815094773624307,0.38715280361943577,3.3819624276834275,0.20339371351603955,0.15864122150613802,1.2995739105926118,1.5457286566596038,1.3712373987578663,4.706922387604912,3.2369459185631637,0.32678656472124923,1.686519833218631,0.674458728952199
2213,14.0,0.25503571695134636,0.40703338462988015,0.5421318500525336,1.030275360203835,0.2653810618304886,3.002961678453164,0.11297443472718001,3.6989220187977794,2.371442658974225,0.3002458583654844,0.7820060730471439,0.3322279975636493,0.11055462986068175,0.5061947474320501,0.2500246725617226,4.108485908871594,0.6676790585051777,0.1487298570951143,0.5653345513177025,2.3179112943472946
2214,14.0,0.40490979649026465,0.191024581864592,4.331908646483651,4.261179029031533,0.5252819373369435,0.6218526973438,0.6043329288188184,2.202769497052411,0.15625591358581337,2.1497242307312363,0.17810745135164027,0.6248827496635999,1.5052494818716458,0.2929868166596168,0.1753511204552348,1.1977665636781176,1.286864620868619,0.22042102142344197,0.4624493502870299,0.5238714310092002
2215,16.0,0.3895145960409082,3.0566183229731116,4.758919884578356,0.34081154278036657,0.166918204933674,0.29563947300807175,0.29419738953783225,3.864118000153044,4.294565561592166,1.261412746938836,1.6237612383511941,0.1421802434165996,2.2170671996158595,2.6933829702633463,4.275405450354792,0.684125212145669,2.685436459483494,3.9538157529398643,4.365330607171586,0.3561960188508049
2216,15.0,1.895843001134765,0.1650182462389754,3.6187783116465533,0.9921003346334807,4.3287123189629755,0.39330870625238046,0.2722505775519058,0.13368674626128263,0.4777398478681284,1.6579822393892325,2.117297621456173,4.254080817634149,0.16189472502589392,2.147573258112804,3.7398520936525035,0.7991677300712888,0.3205321264068642,0.8598734515854148,3.469703049631022,0.12037943558786927
2217,17.0,2.277318759509555,0.8455560307256226,2.610696705057848,0.9379062911098153,3.681666221070926,3.974040389989742,0.6849246215124661,3.375116037883184,0.14443825516742806,3.1605146996064963,1.7830670770681782,0.6931873479226747,0.5275369180989458,2.4554632506784264,4.31064193117008,1.1417389569742082,4.6948952424077355,0.6678821523511302,0.18032511090471792,1.8135526948933052
2218,13.0,0.12409744546097366,0.29052025323906366,3.9819153903685627,0.24639040783089183,0.3457854702097506,2.4245441274758295,0.12945608823118507,0.11916765837064938,3.0426765906638225,0.2558381996893772,0.12133096212513661,2.800423608211484,0.5331967999438868,0.12488485358970808,3.6627151443399883,0.14735873166352217,1.3044891910577963,1.7744965845403133,0.19008899354702816,2.660584646722071
2219,18.0,0.27136706767399454,0.7918030545607282,4.343347107572314,1.3934720185272962,1.7552462430832887,0.2553237330408722,0.5359752357129957,1.260783771548754,2.6520232662204415,1.7542549547064297,2.3390174264161936,1.1824362531985682,0.34894932281173124,0.6586544743160714,0.7430013500329241,0.3110327078042554,0.2528321529542025,0.42646051288231207,1.4640693447874176,2.352558388037392
2220,16.0,0.2145724863269212,2.961230917778668,3.035232419139818,2.2252419031952373,0.12703675988273086,0.6133084455625033,0.9512447857664259,3.189444956690763,0.2930682150649737,2.5495334840323016,0.5866904261167564,3.773095877688937,0.388897197369999,4.796383854002029,1.7769603866708854,3.042752387096522,2.4704667258729587,3.5857041612412495,0.24796519698939604,0.4111039250247926
2221,18.0,0.3434951104396989,1.687371225191351,3.1725639597730626,3.4447211198604353,1.4676158185269566,0.5576173930703656,0.18846194069125682,0.2970310747681639,1.9009510468387456,3.487400910287155,0.2918130709769794,0.3215986278989914,0.29550653884854217,1.6003705627968754,1.781025581990272,3.041709360274943,1.1118970831883055,0.10849617252152423,0.12627417681946232,0.29415908332765267
2222,16.0,0.11345332707554828,3.344324072642279,3.985400607946732,0.6849303744736459,0.3901376640583441,0.6260712901447283,1.154022414482339,0.1674057451676498,0.9392341528996222,1.5407040673286605,0.3279935053383809,1.6612698378026611,1.3398326918670194,4.963594213002019,0.1403212731061614,1.5264625989083558,0.3550769900778834,4.967632544437886,0.3711613518973236,2.738171264387302
2223,13.0,1.597286258440141,2.793944232730723,0.30214936469128795,3.652003763107438,2.5420189226242274,0.8868841033712416,0.1935202255248615,3.3150435043143602,1.2922745846189831,0.1875986794509133,0.1472862990914188,0.31940802838996335,4.018455551039501,2.417952053711702,0.43066704525503263,0.2018826451497177,0.12612656587013815,0.2661379053902553,0.13484047663206972,0.3461548143799604
2224,15.0,0.13484985779161687,0.4899934503398123,2.0491740765627666,1.3154087345088317,2.1058525293102486,3.349534126142799,0.30094134964143215,3.8401722156691376,4.856651291712861,0.317143205686551,0.2921774578095845,0.15276391296393313,0.10706048026631557,0.8822043203365573,2.263533562540581,0.33294286013867946,3.1338084260829713,4.045607782092112,0.5605204700728735,4.297169168537973
2225,12.0,0.21859474352932937,3.5183751128109573,0.11645538997349725,0.7347740284914052,0.3106340406727911,2.4244866703334895,3.129767277288112,0.45372735637085315,3.6485578597072617,3.659718335000632,0.26291705144597016,4.904888532458716,0.47985433228838686,0.177848306580516,1.8040871897775206,4.686520271503948,0.193316324473914,0.1889790660381978,0.13506727182648343,0.11204629579686429
